MS1_coverage,MS1_duration_ms,MS1_occurrence,MS2_coverage,MS2_duration_ms,MS2_occurrence,MS3_coverage,MS3_duration_ms,MS3_occurrence,MS4_coverage,MS4_duration_ms,MS4_occurrence,T_1_1,T_1_2,T_1_3,T_1_4,T_2_1,T_2_2,T_2_3,T_2_4,T_3_1,T_3_2,T_3_3,T_3_4,T_4_1,T_4_2,T_4_3,T_4_4,band,subject
0.2770619211297177,78.38562874251497,3.534600992228111,0.2660729101407068,75.45738295318127,3.526134882067085,0.2227941549975448,68.44213263979194,3.255219356914272,0.2340710137320306,70.80153649167734,3.3060160178804248,0.9489702377314674,0.0187618407382509,0.0166228686671148,0.0156450528631669,0.0187730686012472,0.9469899452717322,0.0146366297569046,0.0196003563701158,0.021203830369357,0.0207478340173278,0.9415564675482596,0.0164918680650554,0.0188092309918252,0.0183028286189683,0.019315633364682,0.9435723070245244,delta,sub-113
0.2567432567432567,29.3430091920658,8.749724851419767,0.2443658036878375,29.096774193548388,8.398381279737212,0.2517313195279297,28.65927710843373,8.78358929206387,0.2471596200409759,29.00546448087432,8.52113987707208,0.863738293101174,0.0443213296398892,0.0474871388998812,0.0444532383590555,0.0436529933481153,0.8625277161862528,0.0508592017738359,0.042960088691796,0.0503800363220555,0.0408286809712786,0.8604291383601265,0.0483621443465393,0.0470644653010892,0.0482975953963143,0.042542988285264,0.8620949510173324,theta,sub-113
0.208875869892819,18.669693530079456,11.187964577795087,0.3182918776139115,23.04382470119522,13.812458727712963,0.2040840515416786,18.70131885182312,10.91281599756176,0.2687482009515908,21.38363085213877,12.56794053404223,0.7857490272373541,0.102302204928664,0.0514753566796368,0.060473411154345,0.0469223812310475,0.8264616694153323,0.0542107783156886,0.0724051710379315,0.0678669210984817,0.0745872396913631,0.7861113415747117,0.0714344976354434,0.0594128024193548,0.0694304435483871,0.0582157258064516,0.8129410282258065,alpha,sub-113
0.2633129582282125,74.22911694510739,3.547300157469649,0.2682740987825733,75.53754469606675,3.551533212550162,0.2413857329111566,73.67441860465117,3.276384632316836,0.2270272100780575,67.80278128950695,3.348346568685552,0.9461127901742652,0.0204488457333933,0.0164619638608449,0.0169764002314963,0.022218014264975,0.9471059774032696,0.0146436912200972,0.0160323171116581,0.0175364758698092,0.0176767676767676,0.9457070707070708,0.0190796857463524,0.0176014319809069,0.0200626491646778,0.0213305489260143,0.941005369928401,delta,sub-114
0.2447721769755668,27.13467855466917,9.02064037657258,0.2493100120218764,26.991750687442718,9.236526185678729,0.2518159806295399,24.66334991708126,10.21012885419665,0.2541018303730168,24.195082627972592,10.502209654752027,0.8525871610403984,0.0572772551189817,0.0540951853901494,0.0360403984504703,0.0503973374991509,0.8518644298037085,0.0417713781158731,0.0559668545812674,0.0582974717590102,0.0275013448090371,0.8378160301237224,0.0763851533082302,0.0347171320050643,0.0629706137136003,0.0676351036183114,0.834677150663024,theta,sub-114
0.2396417142179854,19.440934065934066,12.326656394453003,0.2422323439272591,19.84188626907073,12.20813085219865,0.228517245466398,21.576338928856917,10.591103811442794,0.2896086963883574,23.98037153873116,12.076906144702756,0.7942485692079417,0.0860594926870628,0.0560305235639087,0.0636614145410866,0.082698357217756,0.7984620761971338,0.0526389374344634,0.0662006291506466,0.0626111440426793,0.0483106105512744,0.8146117368109069,0.0744665085951393,0.0516253507951356,0.0592843779232927,0.0558933582787652,0.8331969130028064,alpha,sub-114
0.2605353829843626,80.75197472353871,3.2263654712634304,0.2222063650635079,72.05950413223141,3.0836510428347164,0.2299944953006177,73.01618122977347,3.149911313176619,0.2872637566515117,81.21037463976946,3.5372790474831293,0.950539990608859,0.0136171544842698,0.0146345280951635,0.0212083268117076,0.0217451142306633,0.9444903202128636,0.0161482704835306,0.0176162950729424,0.0170197677510858,0.0172857016221966,0.9452176225511922,0.0204769080755252,0.0144073811213626,0.016749467707594,0.0180979418026969,0.9507452093683464,delta,sub-115
0.2182103610675039,22.0,9.918652775795634,0.1998613631266692,20.486938349007318,9.755550571877103,0.3015351994943832,28.29268292682927,10.657709637301474,0.2803930763114436,27.68595873175642,10.12762747456625,0.8181818181818182,0.065775950668037,0.0505465757264318,0.0654956554237129,0.0712099571516017,0.8048357478065701,0.0741685370332585,0.0497857580085696,0.033130493576741,0.0542934415145368,0.8586206896551725,0.0539553752535496,0.0551152475823456,0.0295208318185123,0.0598414891296444,0.8555224314694976,theta,sub-115
0.199107015433546,18.50497394599716,10.759648514750555,0.3222695671675263,25.39277108433735,12.69139024241065,0.2911374339945768,23.74064837905237,12.263246957124508,0.1874859834043507,17.124767225325886,10.948235438031356,0.7838419004710219,0.0526315789473684,0.0721892279336473,0.0913372926479623,0.033215234720992,0.8425281538656206,0.0704795647222573,0.0537770466911299,0.0665966386554621,0.0734593837535014,0.8315126050420169,0.0284313725490196,0.0690517616354936,0.1006959547629404,0.0638321009134406,0.7664201826881253,alpha,sub-115
0.4073553565078989,99.31062951496388,4.1018303730168135,0.293130598215344,85.17589175891759,3.4414737804568314,0.1127685873448585,42.96774193548387,2.624494149917879,0.1867454579318986,64.30903790087464,2.9038757852317176,0.9597223376839304,0.0146728738881037,0.0104746861750768,0.0151301022528888,0.0180232222286407,0.9530934088152042,0.0154814857604991,0.0134018831956559,0.0484984984984985,0.0312312312312312,0.9069069069069068,0.0133633633633633,0.0302837972617644,0.0228488530238462,0.0090670051681929,0.9378003445461964,delta,sub-116
0.2859513367987944,32.76042677012609,8.728559576017204,0.1859496435767622,28.995379537953795,6.413078446976752,0.1762644135525491,27.19790986283475,6.480807328264956,0.3518346060718942,38.91198501872659,9.041805651975144,0.877901468498342,0.0267053529133112,0.0381335859782093,0.0572595926101373,0.0462575122928428,0.8620469859770533,0.0333272627936623,0.0583682389364414,0.0532180595581171,0.043131604226705,0.8529298751200769,0.0507204610951008,0.0480796996823563,0.0295986139185677,0.0250745981326402,0.8972470882664356,theta,sub-116
0.1500194720533703,15.042444821731747,9.97307776968794,0.2595540053167172,19.29996852376456,13.448415990788872,0.3152271457356203,22.9344009855251,13.744729846424764,0.2751993768942921,21.204174820613176,12.97854687685196,0.7340857787810384,0.0941309255079006,0.1018058690744921,0.0699774266365688,0.0642572901037249,0.7927457759801683,0.0762606823667558,0.0667362515493509,0.0367406134178439,0.0612880700435086,0.8255895149594457,0.0763818015792018,0.0422717204036426,0.073960127984248,0.0723603248830913,0.811407826729018,alpha,sub-116
0.1916285961229781,57.57841483979764,3.328132541615688,0.3014625823614588,92.8504753673293,3.2467532467532467,0.2174230264117904,62.9918699186992,3.451604575200081,0.2894857951037726,92.35452103849596,3.134505943494708,0.9305295220243672,0.0206185567010309,0.027061855670103,0.0217900656044985,0.0118032542726291,0.956919983616934,0.0153032728897494,0.0159734892206873,0.0245224574083634,0.0227155394940629,0.9364997418688694,0.0162622612287041,0.0152778316336422,0.0141533211834503,0.013843111404087,0.9567257357788204,delta,sub-117
0.3065586099293964,36.94420020290836,8.297881893387512,0.1901469317199654,27.930750206100576,6.807798942630403,0.1965225785450504,26.86306098964327,7.315717989875293,0.3067718798055877,36.65995975855131,8.368036457924099,0.8917286075207792,0.0327340631979788,0.0318552964007176,0.0436820328805243,0.0499409681227863,0.8567886658795749,0.0420306965761511,0.0512396694214876,0.05106237148732,0.0452935800776787,0.8510966415352982,0.0525474068997029,0.0445314501079439,0.0270408723334187,0.03750594606462,0.8909217314940173,theta,sub-117
0.202314539393191,18.415325670498085,10.986204806429528,0.2081513991626351,19.12738525012893,10.882376050915378,0.2875102425664223,21.619751002321166,13.298499253555434,0.3020238188777515,21.87560975609756,13.806418300800324,0.7827896138482024,0.0563692853972481,0.0785064358632933,0.0823346648912561,0.0572691975841242,0.7908757549611735,0.0685396893874029,0.0833153580672994,0.0532521277426407,0.0579370656672132,0.8149839931287577,0.0738268134613883,0.0553408161748308,0.051215342302832,0.0762655169850591,0.8171783245372779,alpha,sub-117
0.2529470529470529,72.45180722891567,3.4912455965087545,0.2877858983122141,81.937125748503,3.512277196487722,0.2300751879699248,67.63214837712519,3.4018612965981387,0.2291918607708081,67.47678018575851,3.3966033966033966,0.944790887170533,0.0249438762783736,0.0081899060447326,0.0220753305063606,0.0216684327840099,0.9511820806080316,0.0197683341250411,0.0073811524829173,0.0088673553341256,0.0246823292805558,0.9408995337782248,0.0255507816070938,0.0248222069281945,0.0089928882771277,0.0254645560908465,0.9407203487038313,delta,sub-118
0.179346968820653,22.18536585365853,8.084021241915979,0.3140333350859666,32.72657534246575,9.595667490404333,0.3058625584941374,31.95385882999176,9.572006940427991,0.2007571375992428,22.97352587244284,8.73862979126137,0.8197009674582234,0.0813251245968924,0.0284960422163588,0.0704778657285253,0.046244516625925,0.8777751732913639,0.057663329203362,0.018316980879349,0.0145086983428453,0.0565220380939283,0.8748195007907584,0.0541497627724678,0.0666317443687794,0.0324253535882661,0.0750130958617077,0.8259298061812467,theta,sub-118
0.1718912666281087,15.955100048804296,10.773437089226563,0.3597244860402755,24.24809498493709,14.835164835164836,0.1789158210210842,15.771958285052143,11.34391923865608,0.2894684263105316,22.01279488204718,13.150007886849991,0.7493423065157541,0.0809421841541755,0.0816151728357295,0.0881003364943407,0.0384705332086061,0.8350385874649204,0.0572673058933582,0.069223573433115,0.0788762195838721,0.1046197249324086,0.746385329728459,0.0701187257552603,0.0523122752206924,0.0922730410142768,0.0371271842191303,0.8182874995459004,alpha,sub-118
0.2035305120411503,66.09490940465919,3.079367441069569,0.2887325440516929,77.6783416726233,3.7170276531978654,0.2128616064786277,66.04781533388294,3.222840988798436,0.2948753374285289,79.38769670958513,3.714370735647332,0.9394809670513288,0.0246462325727116,0.0188501905905696,0.0170226097853897,0.0173372105863731,0.9485405087054146,0.0125519932270769,0.0215702874811352,0.0200708971990613,0.0162264716161565,0.9394378151680064,0.0242648160167756,0.0102717508830101,0.0216968211634109,0.0184170691270813,0.9496143588264976,delta,sub-119
0.2051352902416732,22.333815446919296,9.184963972198016,0.2277722277722277,22.763674986723316,10.005951495313198,0.2525559546836142,26.58909090909091,9.498480243161096,0.3145365273024847,30.386036960985628,10.351350776882692,0.8208993886643872,0.0712361413325044,0.0663143715677131,0.0415500984353953,0.0682157521463232,0.8242814483016051,0.0387271369914147,0.0687756625606569,0.0499095232083491,0.0323191516222699,0.8495981147161553,0.0681732104532256,0.0273009866198134,0.0548384916880659,0.0494999324233004,0.8683605892688201,theta,sub-119
0.310327969902438,22.9109454688113,13.544965672625247,0.2643951792887963,21.07412113511224,12.54596467362425,0.2197695921100176,19.736578382247675,11.135141454290393,0.205507258698748,19.28877805486284,10.654239377643634,0.8254109589041095,0.0717123287671232,0.0531164383561643,0.0497602739726027,0.0758099525685344,0.8101937454779323,0.058244231851435,0.0557520701020982,0.0859367443659928,0.0601121965373827,0.797369184640681,0.0565818744559435,0.0741583492785851,0.0716243471065832,0.0615917670786574,0.7926255365361742,alpha,sub-119
0.134393696191449,62.1974025974026,2.16076058772688,0.2091952990829395,76.9329205366357,2.7191909214381127,0.2377622377622377,82.82306940371457,2.8707247808371403,0.4186487669633737,118.02848101265825,3.547014782969839,0.9356886327570366,0.0233859517247139,0.0125281884239538,0.0283972270942955,0.0136824596233299,0.9480066534313464,0.0152385040510811,0.0230723828942426,0.0085449910301199,0.0164290435275233,0.9517042772165044,0.0233216882258521,0.0089553839553839,0.0091162591162591,0.0157925782925782,0.9661357786357786,delta,sub-120
0.2783508626205255,30.47373271889401,9.13412430266363,0.2108116602498625,26.36855036855037,7.994814174589456,0.3136414147650103,33.63466746915438,9.324944718203144,0.1971960623646017,24.248447204968944,8.132317121081167,0.8687394144689088,0.0138317606258569,0.0660940398419227,0.0513347850633115,0.0190618177945796,0.8483041371598956,0.067408551195357,0.0652254938501677,0.0557245624709208,0.0488529401238323,0.881106617515479,0.0143158798897677,0.0762750455373406,0.0648907103825136,0.0237932604735883,0.8350409836065574,theta,sub-120
0.2753650843538484,21.50043821209465,12.807417301799324,0.210306547385199,19.969091393551825,10.53160322823244,0.2924940228311015,21.715,13.469676391024706,0.221834345429851,19.95758646806362,11.115289205176843,0.8139572802869721,0.0499347790640795,0.0779797815098646,0.0581281591390836,0.0680508112724167,0.7996904355251921,0.0775512382578992,0.0547075149444918,0.0749894462140691,0.051272210922209,0.8158268411559274,0.0579115017077944,0.0675504731063097,0.0603147295451095,0.0725598340332945,0.7995749633152861,alpha,sub-120
0.3064098064098064,91.52016129032258,3.348003348003348,0.1812916812916813,65.2685297691373,2.7776277776277776,0.2621837621837621,84.7153762268266,3.094878094878095,0.2501147501147501,76.87551867219916,3.2535032535032538,0.9562937833193814,0.0136141340265233,0.016213596510552,0.0138784861435431,0.0189887556780102,0.9387147218705786,0.0173505100901035,0.0249460123613076,0.0186396169095309,0.0124092477215385,0.952783069872818,0.0161680654961124,0.0202418223037892,0.0147360466371585,0.0170031307351829,0.9480190003238692,delta,sub-121
0.1523746523746523,19.586984815618223,7.77938277938278,0.0487080487080487,15.755458515283843,3.091503091503092,0.1663606663606663,20.334983498349835,8.181008181008181,0.6325566325566325,60.03331197950032,10.536760536760536,0.7957827589261983,0.0165677327899353,0.0724727562682732,0.1151767520155931,0.0559866962305986,0.746119733924612,0.0609756097560975,0.1369179600886918,0.0747443596818698,0.0142022398961207,0.8033598441811394,0.1076935562408699,0.0252262250298787,0.0118234591087587,0.0295799897558477,0.9333703261055148,theta,sub-121
0.3012123012123012,21.99852107468573,13.692388692388691,0.0767070767070767,13.369411764705882,5.737505737505738,0.2265842265842265,19.03487383045081,11.903636903636905,0.3954963954963955,25.244291253769926,15.666765666765668,0.81820626596746,0.0262650710411904,0.0591636412531934,0.096365021738156,0.09679690249912,0.700809574093629,0.0755015839493136,0.1268919394579373,0.077990943755958,0.0266325071496663,0.7898593898951383,0.1055171591992373,0.0749931731294374,0.0227676133260513,0.0606908793009284,0.8415483342435828,alpha,sub-121
0.3239999437182536,71.45694336695112,4.534198196170028,0.4688972998832154,105.12618296529968,4.460328403990376,9.849305623953512e-05,9.333333333333334,0.0105528274542359,0.2070042633422915,56.96805421103582,3.633690253408564,0.9440632328671936,0.033831321115261,4.34291670285764e-05,0.0220620168505168,0.0222355588897224,0.9619504876219056,6.001500375093773e-05,0.0157539384846211,0.0,0.4285714285714285,0.5714285714285714,0.0,0.0372485046220772,0.0329662860250135,0.0,0.9297852093529092,delta,sub-122
0.0001407043660564,4.444444444444445,0.0316584823627077,0.4946321284349453,45.84805999347897,10.788507267380506,0.0992528598162401,19.19455782312925,5.170885452575593,0.4059743073827581,37.31393469123828,10.879965105317218,0.1,0.5,0.1,0.3,0.0001991295195289,0.9127812704463346,0.0204534463630415,0.0665661536710949,0.0002835270768358,0.1017862205840657,0.7916075985256592,0.1063226538134391,0.0,0.081204727411361,0.0259938307974907,0.8928014417911483,theta,sub-122
0.3829972844057351,24.61677594392946,15.558385276695136,0.1718281718281718,15.566602931803695,11.038257517130758,0.195916759297041,15.995404939689834,12.248315065216474,0.249257784469052,19.28688078388677,12.923696022287572,0.8375399537088063,0.0616113744075829,0.0296484073625041,0.0712002645211065,0.1136586963642319,0.7430396331477236,0.1013756960366852,0.0419259744513593,0.0828066647515081,0.0793593794886526,0.7499281815570239,0.0879057742028152,0.1061812023708721,0.0200959638724245,0.0811176968670618,0.7926051368896415,alpha,sub-122
0.2618369285035952,78.26728110599079,3.3454200120866786,0.2623919290585957,76.11806797853309,3.4471701138367803,0.2493185826519159,73.91224862888483,3.3731700398367064,0.2264525597858931,69.88011417697432,3.240586573919907,0.9488930758360812,0.0181347150259067,0.0155440414507772,0.017428167687235,0.0176271505123625,0.9474945943405096,0.0190373225533515,0.0158409325937764,0.0170665347514222,0.0200346277516695,0.9458817709621568,0.0170170665347514,0.0198790915527476,0.0178639507652088,0.0194978487010511,0.9427591089809924,delta,sub-123
0.2353449020115686,29.79234972677596,7.899507899507899,0.2577052577052577,31.047548291233284,8.300341633674966,0.2599252599252599,31.17603550295858,8.337341670675004,0.2470245803579137,29.905188503172827,8.26025826025826,0.8657373440939105,0.0493658945603186,0.0517765433392726,0.0331202180064982,0.0480976310122038,0.8711653505623355,0.032352237377363,0.0483847810480976,0.0431316725978647,0.0360142348754448,0.8716963226571768,0.0491577698695136,0.0323547034152186,0.0494307968843618,0.0519273017775114,0.866287197922908,theta,sub-123
0.2215068881735548,19.14201971755929,11.571761571761572,0.2484675818009151,20.288016112789528,12.247012247012249,0.2574339241005908,20.48883435582822,12.56459589792923,0.2725916059249392,21.155300311079205,12.885262885262884,0.7910356347438753,0.0664253897550111,0.0652561247216035,0.07728285077951,0.057083291968629,0.8028392733048744,0.0681028492008339,0.0719745855256626,0.0607962439515163,0.0702342739424136,0.8047717146552963,0.0641977674507737,0.0603592597620017,0.059409076512375,0.0692728835799285,0.8109587801456948,alpha,sub-123
0.2537092537092537,77.62641509433962,3.268336601669935,0.2332975666308999,70.18923933209648,3.3238366571699904,0.2758722758722758,82.23529411764706,3.354670021336688,0.2371209037875704,73.38167938931298,3.2313365646698977,0.9485172581429266,0.0179387457462323,0.0183276616431696,0.0152163344676713,0.0182385282300697,0.943011207443434,0.0174984140410234,0.0212518502854726,0.0179273962804005,0.0158261802575107,0.9513590844062948,0.0148873390557939,0.0163320503484864,0.0184645792156454,0.0197128887964215,0.9454904816394466,delta,sub-124
0.2672759339426006,32.79757850926977,8.149258149258149,0.2731219397886064,34.24043293390027,7.976591309924643,0.2478879145545812,31.540211847783446,7.859424526091193,0.2117142117142117,29.43163309044149,7.193423860090527,0.8780802953391786,0.0442085832948777,0.0340101522842639,0.0437009690816797,0.0452923910589297,0.8831790471889817,0.0428990742831338,0.0286294874689546,0.0418926314742027,0.0475645554505199,0.8731777700383103,0.037365043036967,0.0464872422229989,0.0392054060351858,0.0502155423511592,0.864091809390656,theta,sub-124
0.2327302327302327,19.7127187255158,11.806095139428471,0.2221605554938888,19.574028796522683,11.34976134976135,0.2818662818662819,20.423592493297587,13.8010138010138,0.2632429299095966,19.64473078693051,13.400180066846731,0.7970853206147324,0.0615262321144674,0.0671966083730789,0.0741918388977212,0.0623993782268361,0.7956475878532171,0.0778881918614334,0.0640648420585133,0.0599457425395991,0.0574954056182725,0.8041480703596745,0.0784107814824538,0.0625497821299723,0.0564587921098252,0.0845710537412734,0.7964203720189289,alpha,sub-124
0.3482328482328482,77.63732129420617,4.485379485379485,0.2987687987687987,76.31379310344828,3.9150039150039153,0.3363258363258363,81.41503267973856,4.131004131004131,0.0166725166725166,25.33333333333333,0.6581256581256582,0.9485151585640073,0.0230286113049546,0.0255485771884934,0.0029076529425447,0.0258460982332474,0.9475848357507568,0.02308978356152,0.0034792824544756,0.0277365231003893,0.0196684461927507,0.9508690242042308,0.0017260065026291,0.0526315789473684,0.0615384615384615,0.0437246963562753,0.8421052631578947,delta,sub-125
0.1462186462186462,19.809785093735712,7.381132381132382,0.4937359937359937,45.77346683354192,10.786510786510789,0.2447822447822447,29.327941771128184,8.346383346383346,0.1152631152631152,17.94640042038886,6.422631422631423,0.7980795863724495,0.0713692179854122,0.071184562828917,0.0593666328132213,0.0185387728316745,0.9126380837799408,0.0397025046483648,0.0291206387400196,0.043017868960953,0.0826715199647032,0.8636112949481579,0.0106993161261857,0.0853829936753338,0.1082220660576247,0.0292808620285781,0.7771140782384633,theta,sub-125
0.3954153954153954,25.653601926866653,15.413640413640412,0.275022275022275,21.050891242572977,13.064638064638064,0.1677241677241677,14.79487942840131,11.336636336636335,0.1618381618381618,15.022556390977444,10.773010773010771,0.8440764766131785,0.0691703653123933,0.0458176852167975,0.0409354728576305,0.0958224927593147,0.8100240538019734,0.0414805360561582,0.0526729173825536,0.1189632968448164,0.0774307791371538,0.729636188023181,0.0739697359948486,0.0948448448448448,0.073656990323657,0.0977644310977644,0.7337337337337337,alpha,sub-125
0.297652964319631,84.38461538461539,3.527336860670194,0.2680036013369347,82.54510921177588,3.2467532467532467,0.2205078871745538,52.58529411764706,4.19333752667086,0.2138355471688805,51.755223880597015,4.131670798337465,0.9525979945305378,0.0139222673406811,0.0210905776083533,0.0123891605204276,0.0215370455591348,0.9515416474919466,0.0094339622641509,0.0174873446847676,0.0225963420772973,0.0164998042396107,0.9239331058784048,0.036970747804687,0.0156889888677395,0.0243410047874488,0.0372036684547499,0.9227663378900616,delta,sub-126
0.3170533170533171,32.16390365968095,9.85742652409319,0.3500326833660167,34.55829528158295,10.128760128760128,0.1680788347455014,20.703380174705657,8.11842478509145,0.1648351648351648,20.459242250287023,8.056758056758056,0.8756369860349321,0.0650795503170342,0.0122145719064846,0.047068891741549,0.0566223882174694,0.8842535499101511,0.0462985800359395,0.0128254818364398,0.0270785939678579,0.0898216775519189,0.8068540397739782,0.0762456887062449,0.0912832023943135,0.0290310512532734,0.0751964085297418,0.8044893378226712,theta,sub-126
0.230645897312564,18.347804758400784,12.57076257076257,0.2752186085519419,19.7434195974342,13.93976393976394,0.2181028847695514,18.017320427916456,12.105178771845438,0.2760326093659427,19.43216843933145,14.204930871597538,0.7819902679001123,0.0853430297845035,0.0714935030212288,0.0611731992941553,0.0742101725296885,0.7974008514452162,0.0410934349092538,0.0872955411158413,0.0771927840298591,0.0590963071876943,0.7780354012328224,0.0856755075496239,0.047138197578303,0.083999821276976,0.0747062240293105,0.7941557571154104,alpha,sub-126
0.2581951381951382,56.18550724637681,4.595404595404595,0.3764901764901764,81.6907514450867,4.608724608724609,0.1861338661338661,44.78846153846154,4.155844155844156,0.1791808191808191,41.64705882352941,4.302364302364302,0.9288551823763092,0.0348243305989784,0.004540060878089,0.0317804261466233,0.02405802228905,0.9510348487528746,0.0216875995046877,0.0032195294533875,0.0051524259338772,0.0422928295405753,0.9106912838127952,0.0418634607127522,0.0466101694915254,0.0087719298245614,0.0406630984240261,0.903954802259887,delta,sub-127
0.335024975024975,37.34521158129176,8.971028971028971,0.3072660672660672,34.8327670819177,8.82117882117882,0.1714818514818515,20.98451507742461,8.171828171828171,0.1862271062271062,21.642414860681114,8.604728604728605,0.8928912213740458,0.0432172391857506,0.0259621501272264,0.037929389312977,0.0519334142535113,0.8851655973643142,0.032859372290619,0.0300416160915554,0.0498679509088084,0.0679664439956501,0.8093832530681995,0.0727823520273419,0.0610157367668097,0.0491416309012875,0.0746065808297568,0.815236051502146,theta,sub-127
0.1832434232434232,16.005817335660268,11.448551448551449,0.3151515151515151,23.483870967741936,13.41991341991342,0.3155244755244755,23.042801556420237,13.692973692973691,0.186080586080586,16.113033448673587,11.548451548451547,0.7500908628334666,0.0819219306534854,0.0788689394490077,0.0891182670640401,0.0596390379982247,0.8297053975231413,0.0670358003296842,0.0436197641489496,0.0411178655859506,0.0813914218169537,0.8264099966227626,0.0510807159743329,0.0753758052970651,0.0697208303507516,0.1031496062992126,0.7517537580529706,alpha,sub-127
0.2544316148967311,71.17140536149472,3.574913458634389,0.2294101247589619,65.50248756218906,3.502311641846525,0.2540831261761494,65.93217784476262,3.853704435099784,0.2620751341681574,70.06521739130434,3.740445600910717,0.9437976532895036,0.0174405332602839,0.0214582477286216,0.0173035657215906,0.0195452934325788,0.9389336168919944,0.0200516481847182,0.0214694414907083,0.0183331047410048,0.0201618433685365,0.9393315960316372,0.0221734558588213,0.0196808510638297,0.0169769503546099,0.0203900709219858,0.9429521276595744,delta,sub-128
0.2764793346188695,27.691681210005815,9.98420184466696,0.1451455521222963,20.695652173913043,7.013335501707595,0.3293566898218061,30.45435016111708,10.814766628720117,0.2490184234370281,28.049721949623816,8.877750156819925,0.8555522877190034,0.0215117011890256,0.0815091802865425,0.0414268308054283,0.0912364945978391,0.8067226890756303,0.0453781512605042,0.0566626650660264,0.0366464446952595,0.0466281038374717,0.8686865124153499,0.0480389390519187,0.0587302327751084,0.0271026729486402,0.0567710034053272,0.857396090870924,theta,sub-128
0.3120716492809516,23.53482260183969,13.259995818135351,0.3538670631693887,25.88740174208625,13.669470064818904,0.1584113560857747,15.797277729510572,10.02776293473968,0.1756499314638849,16.03924688411562,10.9512580442813,0.8300699821322216,0.1046009529481834,0.039197438951757,0.026131625967838,0.0579063125759117,0.8454846863408069,0.0206151725043495,0.0759938285789318,0.1409400894624917,0.0569773410574173,0.7467918163819022,0.0552907530981887,0.0581310759870378,0.0740691753190926,0.1171880166655644,0.750611732028305,alpha,sub-128
0.2416735806566315,65.92609699769054,3.665825699724005,0.2377791699825598,59.44126984126984,4.000237051084508,0.2590460387070556,65.5203426124197,3.953673445198869,0.261501210653753,71.25259515570934,3.6700587548045176,0.9393260001401248,0.0270440692216072,0.0051145519512366,0.0285153786870314,0.0338983050847457,0.9327731092436976,0.0285571855860988,0.0047714000854579,0.0040525524544087,0.0313092358977711,0.9389502581868095,0.0256879534610105,0.0212380212380212,0.0051800051800051,0.0297202797202797,0.9438616938616938,delta,sub-129
0.3035100492727611,31.296377127891752,9.697929189454614,0.2357811679845578,25.29518619436876,9.321187287288982,0.2504783352240979,26.678088367899008,9.388916168577186,0.2102304475185831,25.21015228426396,8.339118508610035,0.872189679218968,0.0183542538354253,0.064602510460251,0.0448535564853556,0.0279353680430879,0.8418671454219031,0.0633393177737881,0.0668581687612208,0.0619253650621957,0.0720659816116819,0.8501216873985938,0.0158869659275283,0.0794136597938144,0.0649967783505154,0.0142557989690721,0.8413337628865979,theta,sub-129
0.2307353663285866,17.53232550659376,13.160568245314009,0.269831863052202,19.851759576455933,13.592339863526306,0.2384903232360859,18.674179648657606,12.77112717790684,0.2609424473831253,19.203738317757008,13.588106808445792,0.7719066490532805,0.0600322912079847,0.0830030823425803,0.0850579773961544,0.0432354417670682,0.7985065261044176,0.0738579317269076,0.0844001004016064,0.0755413560525381,0.088533901313454,0.7858004969826056,0.0501242456514022,0.0879890986957368,0.0742975796508987,0.0460060995392901,0.7917072221140744,alpha,sub-129
0.1783670874579965,50.48032128514056,3.5333984197620563,0.2840795568068295,65.67979002624672,4.325220234311144,0.3551675597130143,84.0456682337139,4.225887748615022,0.1823857960221596,49.73993808049536,3.666787757696849,0.920761201629328,0.0071919551934826,0.0355779022403258,0.0364689409368635,0.0051150895140664,0.9390984654731458,0.0319293478260869,0.0238570971867007,0.0204251238612753,0.0232379734697139,0.9524372702573118,0.0038996324116988,0.0297522718785011,0.0425121374330885,0.0081538653056143,0.919581725382796,delta,sub-130
0.1602261374988647,25.755474452554743,6.22105167559713,0.2272159658523294,25.319418089816573,8.973980564889656,0.388781672872582,38.81779540946444,10.015552629188994,0.2237762237762237,24.999365884591,8.951275996730542,0.8446932124132067,0.0232393368286807,0.0832506730905483,0.0488167776675641,0.0176876186669331,0.8420605576096732,0.0662036574397921,0.0740481662836014,0.028206850235057,0.0461646275586182,0.8969544777644757,0.0286740444418489,0.0442370129870129,0.0635653409090909,0.0522017045454545,0.8399959415584416,theta,sub-130
0.1977908455181182,16.495147928994083,11.990850059031878,0.2930251566615203,20.461355529131986,14.320906366360912,0.3062959767505222,20.895256534365924,14.658636817727729,0.2028880210698392,16.44536461927766,12.33709472345836,0.7575044481432589,0.10296734201917,0.0634793089594214,0.0760489008781495,0.0645436231210289,0.8045095304509531,0.0928637842863784,0.0380830621416395,0.034581171237954,0.0812824314306894,0.8085989621942179,0.0755374351371386,0.0909803043867502,0.0592547000895255,0.0929946284691137,0.7567703670546105,alpha,sub-130
0.3221343873517787,86.5528811086798,3.7218216566042654,0.2794053772314642,75.62380602498163,3.694674890327064,0.1959236415758155,53.02865540044085,3.694674890327064,0.2025365938409416,55.5946348733234,3.6430960344003824,0.9537854783253557,0.0221465650913503,0.0187757028247825,0.0052922537585114,0.0239020598523124,0.947143412359114,0.0060629615235134,0.0228915662650602,0.0321454303608047,0.0103087069777753,0.9245690849636978,0.0329767776977221,0.0094359854171134,0.027771820716277,0.0347415826720995,0.92805061119451,delta,sub-131
