MS_A_coverage,MS_A_occurrence,MS_A_duration_ms,MS_B_coverage,MS_B_occurrence,MS_B_duration_ms,MS_C_coverage,MS_C_occurrence,MS_C_duration_ms,MS_D_coverage,MS_D_occurrence,MS_D_duration_ms,Trans_A_to_B,Trans_A_to_C,Trans_A_to_D,Trans_B_to_A,Trans_B_to_C,Trans_B_to_D,Trans_C_to_A,Trans_C_to_B,Trans_C_to_D,Trans_D_to_A,Trans_D_to_B,Trans_D_to_C,subject,band
0.2776900518836003,3.093680513035352,89.76041666666667,0.20200766974960524,2.7996197351036063,72.15539568345324,0.17783829074151655,2.8922690213012796,61.4874651810585,0.34246398762527797,3.331346073281557,102.80048367593712,0.22005208333333334,0.3307291666666667,0.44921875,0.3107913669064748,0.33525179856115106,0.3539568345323741,0.31659693165969316,0.3542538354253835,0.3291492329149233,0.39177750906892383,0.32889963724304716,0.279322853688029,sub-085,delta
0.2686023653765589,9.119912345718797,29.452296819787986,0.16978183107215367,7.802681189777965,21.759421786267424,0.17482517482517482,8.072572588701622,21.656686626746506,0.3867906287261126,10.15516741323193,38.08806029353431,0.20945647370746795,0.34334953601414053,0.4471939902783915,0.31078988125967993,0.2870418172431595,0.40216830149716054,0.2879241516966068,0.34780439121756485,0.36427145708582837,0.4299880999603332,0.303847679492265,0.2661642205474018,sub-085,theta
0.282523927685218,14.284102993780413,19.778905809362662,0.19316167703264478,12.193451709580742,15.841427155599604,0.19364506461280656,12.564048854371435,15.41263225392754,0.3306693306693307,14.267990074441688,23.175607001693958,0.2552171460800902,0.3558939650310209,0.3888888888888889,0.3364177131526768,0.2802379378717779,0.38334434897554526,0.3193331195896121,0.3590894517473549,0.321577428663033,0.4322416713721062,0.28289102202145683,0.28486730660643705,sub-085,alpha
0.287685998212314,3.7495399337504605,76.72567922874671,0.27196487722803514,3.6575266838424736,74.35759209344116,0.24603028550396971,3.555654871444345,69.19408502772643,0.19431883905568115,2.881986434618014,67.42531356898517,0.36459246275197194,0.37598597721297106,0.25942156003505695,0.3902877697841727,0.3426258992805755,0.2670863309352518,0.32717190388170053,0.411275415896488,0.26155268022181144,0.40250855188141393,0.28734321550741165,0.31014823261117447,sub-086,delta
0.2865424049634576,10.397497239602504,27.558786346396968,0.3146721699353278,10.64396130185604,29.5634455078728,0.24391398075608603,10.072164677427835,24.21663947797716,0.15487144434512856,7.068589305431411,21.90980939098094,0.40328697850821743,0.3587231352718078,0.23798988621997472,0.3505250154416306,0.4021000617665225,0.2473749227918468,0.42871125611745514,0.3765089722675367,0.19477977161500815,0.3319386331938633,0.3761041376104138,0.2919572291957229,sub-086,theta
0.2733582207266418,14.291629423208372,19.12715566796965,0.32885535517114467,14.93572217256428,22.018041804180417,0.24369052000630947,14.140464798359536,17.233557982802697,0.1540959040959041,9.967006677532995,15.460600065941312,0.408829616003679,0.3547942055644976,0.2363761784318234,0.3477112676056338,0.4038292253521127,0.24845950704225353,0.40390425284685105,0.3925168487102022,0.20357889844294677,0.3395977579953841,0.35542367293109134,0.30497856907352455,sub-086,alpha
0.41784445063133585,3.5169748284502385,118.80791618160652,0.3502399240104158,3.365486972044349,104.06812652068126,0.14390527505281603,2.7390642144740505,52.53811659192825,0.08801035030543228,1.8137600104813218,48.52370203160271,0.42374854481955765,0.37951105937136204,0.19674039580908032,0.51338199513382,0.3150851581508516,0.17153284671532848,0.38922155688622756,0.4116766467065868,0.19910179640718562,0.39954853273137697,0.4108352144469526,0.18961625282167044,sub-087,delta
0.46743420513912315,9.998198522788687,46.75184275184275,0.24033343705474852,8.27041810648368,29.059405940594058,0.16362326198391772,7.668560947249472,21.336892685531232,0.12860909582221058,6.07998558818231,21.152861952861954,0.3449405981155264,0.37320770176157314,0.28185170012290045,0.45742574257425744,0.3410891089108911,0.2014851485148515,0.402562733582488,0.38921516284036306,0.20822210357714896,0.5144781144781144,0.3023569023569024,0.18316498316498317,sub-087,theta
0.4945054945054945,17.003488314963725,29.08259089814592,0.22230228787605838,14.018768117128772,15.857476635514018,0.16784854489772522,13.494702019292184,12.438106796116505,0.11534367272072191,8.798578470709618,13.109353187529083,0.376354442571635,0.3838189260775343,0.23982663135083074,0.46392053754016943,0.3643003213555361,0.17177914110429449,0.46177184466019416,0.36680825242718446,0.17141990291262135,0.48534201954397393,0.30293159609120524,0.21172638436482086,sub-087,alpha
0.30154591171540324,3.3949101745711916,88.82294264339153,0.19302731167137946,3.1239946494183783,61.78861788617886,0.2345451159010481,3.3144821280414503,70.76372924648787,0.2708816607121692,3.212888806109145,84.31093544137022,0.3121098626716604,0.33083645443196,0.3570536828963795,0.34010840108401086,0.36720867208672087,0.2926829268292683,0.35887611749680715,0.3128991060025543,0.3282247765006386,0.3557312252964427,0.3188405797101449,0.3254281949934124,sub-088,delta
0.25452513588106807,9.266157571242317,27.468250342622202,0.26756294552904725,9.482043380348465,28.21785714285714,0.25450820366074606,9.875717502836148,25.771110158594084,0.22340371492913866,8.398381279737212,26.600806451612904,0.3503883051621745,0.377341251713111,0.2722704431247145,0.30714285714285716,0.35714285714285715,0.3357142857142857,0.37333904843549076,0.35447921131590227,0.2721817402486069,0.3177004538577912,0.32576903681290975,0.35653050932929903,sub-088,theta
0.299463248615791,13.490746541594,22.197678067147788,0.23186982509016407,12.470580267190437,18.59334691106585,0.23322440271592815,12.749961902504277,18.292164674634794,0.2354425235781168,11.810223674630455,19.93548387096774,0.3150298085974271,0.3398180106683401,0.3451521807342328,0.36795655125594023,0.33265444670739985,0.29938900203665986,0.34340750581202256,0.38857522417801393,0.26801727000996345,0.38315412186379927,0.27670250896057347,0.34014336917562726,sub-088,alpha
0.4714636013337312,4.038169622585207,116.75180722891567,0.1387054503937621,3.272701324649377,42.382556987115954,0.3325116441999559,3.8500460578382656,86.36562763268745,0.05731930407255083,1.6541899658782777,34.65098039215686,0.3617363344051447,0.4646302250803859,0.17363344051446947,0.48166501486620417,0.4182358771060456,0.10009910802775025,0.4759898904802022,0.36141533277169335,0.16259477674810446,0.3803921568627451,0.2549019607843137,0.36470588235294116,sub-089,delta
0.4005085823267641,11.670148033784399,34.31906614785992,0.17080322275127469,10.139211437912737,16.845809341010877,0.37740181896026054,11.66041750457335,32.36606397774687,0.05128637596170064,3.7494972559907627,13.678200692041523,0.4920767306088407,0.3908812899638588,0.11704197942730053,0.3653230966090851,0.5454254638515675,0.0892514395393474,0.5541029207232268,0.31905424200278165,0.12684283727399165,0.4013840830449827,0.18079584775086505,0.41782006920415227,sub-089,theta
0.3651673002322353,16.6067698535231,21.9890625,0.09482725067140652,11.735018228524723,8.080707573244887,0.5000843312531624,16.957068905120853,29.491201224177505,0.03992111784319576,4.690115079725469,8.511756569847856,0.3840593865989451,0.49755811681969137,0.11838249658136354,0.39718076285240467,0.5558319513543394,0.046987285793255944,0.5971690895179801,0.2746748278500383,0.12815608263198164,0.3872752420470263,0.14937759336099585,0.4633471645919779,sub-089,alpha
0.36424445120097293,3.4820252211556557,104.60706860706861,0.11555111555111555,2.3129044868175304,49.95931142410016,0.2406289362811102,3.156264025829243,76.23853211009174,0.27957549696680134,3.3119054858185293,84.4153005464481,0.20893970893970895,0.38357588357588357,0.4074844074844075,0.38341158059467917,0.29264475743348983,0.323943661971831,0.34977064220183485,0.2889908256880734,0.36123853211009177,0.45076586433260396,0.20350109409190373,0.34573304157549234,sub-090,delta
0.3119199640938771,11.29305477131564,27.620512820512822,0.08565347695782478,5.878179791223269,14.571428571428571,0.2849469371208502,11.072261072261071,25.735207584177836,0.31747962182744793,11.78893570197918,26.93030396070003,0.20448717948717948,0.26794871794871794,0.5275641025641026,0.3380541871921182,0.3312807881773399,0.33066502463054187,0.445243543641713,0.2036613272311213,0.35109512912716573,0.3713144963144963,0.11117936117936118,0.5175061425061425,sub-090,theta
0.2799953669518887,13.692828910220214,20.448321438012158,0.10362101666449493,8.288812636638724,12.501310043668122,0.2841361537013711,13.58424184511141,20.9166000532907,0.3322474626822453,14.014970536709667,23.706611570247933,0.21152829190904285,0.31253305129561076,0.47593865679534636,0.31048034934497815,0.35414847161572055,0.3353711790393013,0.41673328004263255,0.23581135091926458,0.34745536903810287,0.3894628099173554,0.15625,0.4542871900826446,sub-090,alpha
0.2680539799183867,4.000237051084508,67.00952380952381,0.17443573375776766,3.4838043312619584,50.07047387606318,0.2896086963883574,4.292317851639885,67.47140039447731,0.26790158993548824,3.742020691173234,71.59276018099547,0.3114406779661017,0.3898305084745763,0.298728813559322,0.3268529769137303,0.3669501822600243,0.30619684082624543,0.363905325443787,0.29092702169625245,0.34516765285996054,0.34615384615384615,0.2647058823529412,0.3891402714932127,sub-091,delta
0.30461064359369444,10.80275656546843,28.197492163009404,0.20625137574290117,9.342352562691547,22.077027639329405,0.2903706463028497,10.836621006112532,26.7953125,0.1987673343605547,8.14439797490645,24.405405405405407,0.4186593492747942,0.2865542924343395,0.2947863582908663,0.2523787947439964,0.50747621205256,0.2401449932034436,0.5046875,0.24453125,0.25078125,0.36538461538461536,0.26663201663201663,0.367983367983368,sub-091,theta
0.2906754262686466,13.42725071538631,21.648171500630518,0.22597741241809038,12.246228347923264,18.452817144832355,0.2915728339457153,13.42725071538631,21.715006305170238,0.1917743273675477,10.155099138149986,18.88453522300959,0.4451450189155107,0.2837326607818411,0.27112232030264816,0.24196335983408226,0.49360525406152783,0.26443138610438993,0.5052034058656575,0.2507095553453169,0.24408703878902555,0.362234264276782,0.28595248020008335,0.35181325552313464,sub-091,alpha
0.3228635771008652,4.381212008330652,73.69275362318841,0.1729456983694272,3.623495148918878,47.728971962616825,0.31407575475372085,4.309250071961936,72.88408644400786,0.19011496977598671,3.492270441422984,54.43878787878788,0.2647342995169082,0.42995169082125606,0.30531400966183575,0.4322429906542056,0.35864485981308414,0.2091121495327103,0.30844793713163066,0.36738703339882123,0.3241650294695481,0.42597087378640774,0.2512135922330097,0.32281553398058255,sub-092,delta
0.36927479300360655,10.091603311942295,36.59228187919463,0.15332125501617028,7.657596640647489,20.02211166390271,0.3100797507577169,9.765658070742816,31.75205895101864,0.1673242012225063,7.17502836146904,23.320353982300883,0.2231543624161074,0.4937080536912752,0.28313758389261745,0.47511061946902655,0.3036504424778761,0.22123893805309736,0.3459037711313394,0.38534893801473774,0.26874729085392285,0.4289085545722714,0.22890855457227138,0.3421828908554572,sub-092,theta
0.32768925989264974,16.17873651771957,20.25431711145997,0.21266868724495844,14.07067508762424,15.114320096269555,0.28559576017203137,15.755431009668298,18.12681354110693,0.17404629269036048,11.060972925379705,15.73517030233448,0.3399633603768647,0.4203088196807119,0.23972781994242345,0.39981949458483756,0.37936221419975935,0.22081829121540314,0.38500806018269745,0.35626007522837183,0.25873186458893066,0.40566398775354,0.2675086107921929,0.32682740145426714,sub-092,alpha
0.39505110274341043,4.391762084069777,89.95275590551181,0.20335049565818797,3.734726811649889,54.44855967078189,0.19529701068162605,3.6117728425420736,54.07234042553191,0.20630139091677555,3.2390686236840085,63.69157769869513,0.3345008756567426,0.329246935201401,0.3362521891418564,0.38271604938271603,0.3436213991769547,0.2736625514403292,0.41914893617021276,0.37553191489361704,0.2053191489361702,0.4472123368920522,0.27995255041518385,0.27283511269276395,sub-093,delta
0.3026973026973027,10.501037424114347,28.825466520307355,0.2655344655344655,9.863213709367557,26.92169848071679,0.2586490432644279,9.809421347882887,26.36741088915002,0.1731191885038039,7.742257742257743,22.36029776674938,0.3296743505305525,0.4127332601536773,0.2575923893157702,0.3852746396571874,0.3346318659914297,0.2800934943513829,0.38087774294670845,0.3871473354231975,0.23197492163009403,0.38312655086848635,0.33647642679900747,0.2803970223325062,sub-093,theta
0.23868439253054638,12.253131483900715,19.479460645970523,0.33947590870667793,13.951433182202413,24.332690718810245,0.2283562591254899,12.372243141473911,18.457142857142856,0.1934834396372858,10.170598632137095,19.023800528900644,0.32988397616807774,0.4195672624647225,0.2505487613671997,0.37758193335169377,0.32911043789589645,0.2933076287524098,0.3099378881987578,0.4472049689440994,0.24285714285714285,0.30990173847316704,0.4304610733182162,0.25963718820861675,sub-093,alpha
0.2515199086627658,3.5036392179249325,71.78818737270876,0.30606536320822036,3.5749964321392897,85.6127744510978,0.2789781646924504,3.7248465819894396,74.89655172413794,0.16343656343656343,2.740117025831312,59.645833333333336,0.37780040733197556,0.3564154786150713,0.26578411405295316,0.34530938123752497,0.4181636726546906,0.23652694610778444,0.3975095785440613,0.3448275862068966,0.25766283524904215,0.288135593220339,0.3533246414602347,0.35853976531942633,sub-094,delta
0.2613101184529756,9.965034965034967,26.22269960615825,0.282460396746111,10.48951048951049,26.927891156462586,0.30436706150991866,10.796346510632226,28.191672174487774,0.15186242329099472,7.03225346082489,21.595129375951295,0.4013605442176871,0.3938417472252059,0.20479770855710705,0.3520408163265306,0.40816326530612246,0.23979591836734693,0.39226701916721746,0.37838730998017184,0.2293456708526107,0.2898477157360406,0.34213197969543147,0.3680203045685279,sub-094,theta
0.2642500356786071,14.250035678607109,18.54381572358538,0.26393606393606395,14.399885828457258,18.329038652130823,0.3138432995575853,15.159840159840162,20.702282890091787,0.1579706008277437,9.693877551020408,16.295914611704085,0.35778668002003006,0.4273910866299449,0.21482223335002504,0.38884758364312266,0.3781908302354399,0.23296158612143741,0.36079077429983525,0.42315839020946105,0.2160508354907037,0.3283032756716967,0.2977548767022451,0.37394184762605814,sub-094,alpha
0.41379310344827586,4.021840228736781,102.8865096359743,0.2811326604430053,3.6299906989562163,77.44721233689205,0.17263770712046575,3.7161114747321644,46.45654692931634,0.13243652898825312,2.316648868373006,57.16728624535316,0.33011789924973206,0.40728831725616294,0.26259378349410506,0.35587188612099646,0.4483985765124555,0.19572953736654805,0.44495944380069524,0.4078794901506373,0.14716106604866744,0.4646840148698885,0.34014869888475835,0.19516728624535315,sub-095,delta
0.46748079506700196,9.856522787557271,47.42857142857143,0.25223052809259705,8.62499569396121,29.24413379930105,0.13235040821247718,7.716421509524958,17.151785714285715,0.1479382686279238,6.235144166178649,23.726519337016576,0.3776223776223776,0.32604895104895104,0.29632867132867136,0.38042935596605093,0.36445332001997005,0.255117324013979,0.45870535714285715,0.39676339285714285,0.14453125,0.48687845303867405,0.2955801104972376,0.2175414364640884,sub-095,theta
0.4752833373523029,17.026077370904957,27.91502276176024,0.22980467808054014,14.334803127906577,16.031240612796637,0.1411002790313135,13.051603568844948,10.810953480699439,0.15381170553584347,10.261290433704227,14.989509022240872,0.39554881133029846,0.29337379868487606,0.3110773899848255,0.36147836538461536,0.42427884615384615,0.21424278846153846,0.5037941273507094,0.3510392609699769,0.14516661167931375,0.5136382710868653,0.2941670163659253,0.1921947125472094,sub-095,alpha
0.2556818181818182,3.4457729770229775,74.20158550396376,0.19940996503496503,3.215534465534466,62.01456310679612,0.3085352147852148,3.7150349650349654,83.05042016806723,0.23637300199800199,3.0945616883116887,76.38335435056746,0.29331823329558326,0.3929784824462061,0.31370328425821065,0.32645631067961167,0.3737864077669903,0.29975728155339804,0.35541535226077814,0.3617245005257624,0.28286014721345953,0.3480453972257251,0.27742749054224464,0.3745271122320303,sub-096,delta
0.264906968031968,8.027129120879122,33.00145843461352,0.22176261238761238,7.640796703296704,29.02349336057201,0.24160214785214784,8.077859640359641,29.909178743961352,0.27172827172827174,8.116883116883118,33.47692307692308,0.2912007778317939,0.3582887700534759,0.3505104521147302,0.287538304392237,0.33043922369765066,0.38202247191011235,0.3359110681488642,0.36877718704688256,0.29531174480425326,0.3836538461538462,0.2865384615384615,0.3298076923076923,sub-096,theta
0.27920516983016985,13.560658091908094,20.58935251798561,0.2533248001998002,13.18603271728272,19.211601065403965,0.22399475524475523,12.35483266733267,18.130132659507264,0.24347527472527472,11.683628871128873,20.839011356045425,0.33870503597122303,0.34906474820143885,0.3122302158273381,0.3419182948490231,0.3330373001776199,0.325044404973357,0.37839545167403665,0.36576121288692354,0.2558433354390398,0.374749498997996,0.3486973947895792,0.27655310621242485,sub-096,alpha
0.3689771766694844,3.899946207638515,94.61083743842364,0.1430492584338738,2.865724019570173,49.91731843575419,0.3082942698327314,3.8230999769461307,80.63986599664992,0.17967929506391045,2.872127872127872,62.55964325529542,0.30484798685291703,0.3730484798685292,0.32210353327855384,0.3541899441340782,0.4547486033519553,0.19106145251396647,0.42546063651591287,0.2948073701842546,0.2797319932998325,0.43812709030100333,0.19175027870680045,0.3701226309921962,sub-097,delta
0.4459899075283691,11.824713747790671,37.716761440563225,0.13688875227336766,8.763672225210687,15.620021921812203,0.2894541356079818,11.398857552703706,25.39325842696629,0.12766720459028152,7.20433412741105,17.72088888888889,0.2938786565547129,0.430931744312026,0.27518959913326113,0.4048227986846913,0.42455242966751916,0.17062477164778955,0.44719101123595506,0.3373595505617977,0.21544943820224718,0.44133333333333336,0.20044444444444445,0.3582222222222222,sub-097,theta
0.4078613693998309,14.4150721073798,28.294091514882275,0.15074668920822767,10.73605881298189,14.041157172681181,0.30630907553984477,13.96360050206204,21.936253152946573,0.1350828658520966,8.808499193114578,15.335514358415121,0.3029764549089294,0.4286983562860951,0.2683251888049756,0.3928997613365155,0.4307875894988067,0.17631264916467781,0.45379500114652604,0.3279064434762669,0.21829855537720708,0.4380225372591785,0.20319883678662304,0.35877862595419846,sub-097,alpha
0.33752913752913755,3.9543789543789543,85.35578947368421,0.17047952047952047,3.413253413253413,49.94634146341463,0.3111222111222111,3.796203796203796,81.95614035087719,0.18086913086913087,2.8596403596403595,63.24890829694324,0.32105263157894737,0.39263157894736844,0.2863157894736842,0.4,0.38414634146341464,0.21585365853658536,0.4057017543859649,0.3333333333333333,0.26096491228070173,0.36588921282798836,0.3075801749271137,0.32653061224489793,sub-098,delta
0.33646353646353644,10.477022977022976,32.11442193087009,0.1812187812187812,9.01182151182151,20.109006928406465,0.2747918747918748,9.835997335997336,27.937367752856538,0.20752580752580752,8.112720612720613,25.580297588506927,0.33426073131955486,0.3354531001589825,0.33028616852146264,0.35750577367205544,0.4018475750577367,0.24064665127020785,0.4024545069826492,0.3449005501481168,0.252644942869234,0.40584915341200617,0.26115956900974857,0.33299127757824526,sub-098,theta
0.3118215118215118,16.088078588078588,19.38214747736093,0.23877788877788877,15.193140193140193,15.716164383561646,0.29625374625374623,16.217116217116217,18.267967145790553,0.15314685314685314,10.21062271062271,14.998777007745618,0.38447606727037514,0.38033635187580855,0.2351875808538163,0.3632876712328767,0.42684931506849316,0.20986301369863014,0.4353182751540041,0.36498973305954824,0.19969199178644764,0.3438009787928222,0.30220228384991843,0.3539967373572594,sub-098,alpha
0.3223110223110223,4.070929070929071,79.17382413087934,0.2637196137196137,3.6255411255411256,72.73938002296211,0.24363969363969365,3.8419913419913416,63.414951245937154,0.17032967032967034,2.776390276390276,61.34932533733134,0.3282208588957055,0.40899795501022496,0.26278118609406953,0.3873563218390805,0.3781609195402299,0.23448275862068965,0.38894907908992415,0.38786565547128926,0.22318526543878656,0.42278860569715143,0.2863568215892054,0.2908545727136432,sub-099,delta
0.32922077922077925,11.588411588411589,28.40948275862069,0.28075258075258075,10.789210789210788,26.021604938271604,0.26706626706626707,11.034798534798535,24.202187853640137,0.12296037296037296,6.5476190476190474,18.779402415766054,0.4232842256557672,0.36363636363636365,0.2130794107078692,0.34915123456790126,0.4533179012345679,0.19753086419753085,0.4760467748019615,0.34741606940777064,0.17653715579026782,0.3922441195168468,0.31277813095994916,0.29497774952320405,sub-099,theta
0.32685647685647684,14.839327339327339,22.026367461430574,0.2926739926739927,14.572927072927072,20.083404741502427,0.2492007992007992,14.127539127539126,17.639363582793166,0.13126873126873126,8.845321345321345,14.840470588235295,0.4127384960718294,0.3675645342312009,0.2196969696969697,0.35904027420736934,0.4230219937160811,0.21793773207654957,0.4269298762522098,0.40247495580436066,0.17059516794342958,0.4037647058823529,0.3124705882352941,0.2837647058823529,sub-099,alpha
0.26394194041252866,3.298172415819475,80.02672605790646,0.24932420520655815,3.4671211141799376,71.91101694915254,0.1909561027208086,3.066786155021449,62.26586826347305,0.2957777516601046,3.463448316389493,85.39978791092258,0.2976588628762542,0.31438127090301005,0.3879598662207358,0.3485169491525424,0.2870762711864407,0.3644067796610169,0.33053892215568864,0.3688622754491018,0.3005988023952096,0.3107104984093319,0.391304347826087,0.2979851537645811,sub-100,delta
0.29344185226538166,9.104865722512782,32.22912464703509,0.19405594405594406,7.874478462713757,24.64365671641791,0.21553446553446554,8.469471704765823,25.44839549002602,0.29696773814420874,8.965299406475877,33.124129455141336,0.31222267043162566,0.30899556272690604,0.37878176684146836,0.35027985074626866,0.3199626865671642,0.32975746268656714,0.34388551604509976,0.3113616652211622,0.3447528187337381,0.3831967213114754,0.2668032786885246,0.35,sub-100,theta
0.17788094258682494,11.32323558794147,15.709373986376907,0.18358112475759533,11.951284010107539,15.36078672403196,0.23071046600458364,14.188017864488453,16.260937095521616,0.40782746665099606,17.331932773109244,23.53040898495444,0.21537463509568602,0.3321440155692507,0.45248134933506323,0.2446220036877689,0.20374923171481255,0.5516287645974186,0.23608594356717577,0.368366554491328,0.39554750194149624,0.291437049597287,0.2473505722763883,0.4612123781263247,sub-100,alpha
